time,t,lat,lon,ele,dist_m,speed,pace_min_km,cadence_spm,phase
2026-09-08 19:08:09+00:00,1842.0,51.048983,3.694869,4.7,5070.543320935223,3.71237740198478,4.489486079124398,142.0,Rep 3
2026-09-08 19:08:10+00:00,1843.0,51.048964,3.694913,4.7,5074.274773413512,3.7345023287010526,4.462888277931191,142.0,Rep 3
2026-09-08 19:08:11+00:00,1844.0,51.048946,3.694961,4.7,5078.181753180091,3.7353658998437096,4.461856512467496,152.0,Rep 3
2026-09-08 19:08:12+00:00,1845.0,51.048931,3.695011,4.7,5082.054501966535,3.77556597307547,4.414349208971832,152.0,Rep 3
2026-09-08 19:08:13+00:00,1846.0,51.048917,3.695061,4.7,5085.880678356979,3.8088456342625157,4.3757789805765475,124.0,Rep 3
2026-09-08 19:08:14+00:00,1847.0,51.048901,3.695109,4.7,5089.678538289286,3.8332895037365002,4.347875799733057,124.0,Rep 3
2026-09-08 19:08:15+00:00,1848.0,51.048885,3.695159,4.7,5093.600463942512,3.8490664799595473,4.330054249112847,142.0,Rep 3
2026-09-08 19:08:16+00:00,1849.0,51.048872,3.695208,4.7,5097.318265721267,3.857604996323881,4.320470002125472,142.0,Rep 3
2026-09-08 19:08:17+00:00,1850.0,51.048858,3.695259,4.7,5101.2084062671665,3.880358537264104,4.295135747537832,152.0,Rep 3
2026-09-08 19:08:18+00:00,1851.0,51.048845,3.695305,4.8,5104.733943138608,3.869685854583474,4.306981830818573,152.0,Rep 3
2026-09-08 19:08:19+00:00,1852.0,51.048832,3.695362,4.8,5108.972554666581,3.904959448974615,4.268076758400933,142.0,Rep 3
2026-09-08 19:08:20+00:00,1853.0,51.048821,3.695415,4.8,5112.874129356141,3.887216825187551,4.287557760779792,142.0,Rep 3
2026-09-08 19:08:21+00:00,1854.0,51.048809,3.69547,4.8,5116.943792423145,3.904311915909908,4.268784622138076,154.0,Rep 3
2026-09-08 19:08:22+00:00,1855.0,51.048795,3.695521,4.8,5120.833937413096,3.8943926117273366,4.279657530285386,154.0,Rep 3
2026-09-08 19:08:23+00:00,1856.0,51.048783,3.695574,4.9,5124.771790439,3.9177032993569516,4.254193182368435,144.0,Rep 3
2026-09-08 19:08:24+00:00,1857.0,51.04877,3.695627,4.9,5128.748698994184,3.930196969647891,4.240669563225439,144.0,Rep 3
2026-09-08 19:08:25+00:00,1858.0,51.048759,3.695675,4.9,5132.320061232264,3.9339392521668857,4.236635493922882,148.0,Rep 3
2026-09-08 19:08:26+00:00,1859.0,51.048748,3.695736,5.0,5136.756144914711,3.954748825668662,4.21434265521242,148.0,Rep 3
2026-09-08 19:08:27+00:00,1860.0,51.04874,3.695786,5.0,5140.362754344349,3.9278592796425116,4.243193424226634,144.0,Rep 3
2026-09-08 19:08:28+00:00,1861.0,51.048732,3.695843,5.0,5144.445357095628,3.9215289613859445,4.2500429885328055,144.0,Rep 3
2026-09-08 19:08:29+00:00,1862.0,51.048725,3.695894,5.0,5148.0944274651965,3.8791856686614037,4.29643437830545,150.0,Rep 3
2026-09-08 19:08:30+00:00,1863.0,51.048715,3.695953,5.0,5152.366013432867,3.9180966327335125,4.253766108631921,150.0,Rep 3
2026-09-08 19:08:31+00:00,1864.0,51.048706,3.696007,5.0,5156.271220265986,3.923484537025559,4.247924646926701,144.0,Rep 3
2026-09-08 19:08:32+00:00,1865.0,51.048698,3.696062,5.0,5160.21749504967,3.934885175857669,4.235617031196828,144.0,Rep 3
2026-09-08 19:08:33+00:00,1866.0,51.048689,3.696115,5.0,5164.055175523638,3.9418619589091946,4.228120324964075,148.0,Rep 3
2026-09-08 19:08:34+00:00,1867.0,51.048678,3.696167,5.0,5167.89044386122,3.9317422448357546,4.2390028717060275,148.0,Rep 3
2026-09-08 19:08:35+00:00,1868.0,51.048666,3.696218,5.0,5171.697063776931,3.954923114395691,4.214156934176789,144.0,Rep 3
2026-09-08 19:08:36+00:00,1869.0,51.048657,3.696265,5.0,5175.131577453067,3.9506613860381203,4.218702905181317,144.0,Rep 3
2026-09-08 19:08:37+00:00,1870.0,51.048643,3.696325,5.0,5179.605386904099,3.9710116609563824,4.1970832849815025,154.0,Rep 3
